hub_id,approved_rank,size_class,mp_id,lhm_location_name,matsim_interchange_node,scenario,from_stop_id,from_stop_name,from_stop_area_id,to_stop_id,to_stop_name,to_stop_area_id,original_time_s,reduction_factor,proposed_time_s,absolute_change_s,minimum_floor_applied,inclusion_reason
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108503,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108496,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108497,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108498,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108499,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108508,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108509,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108505,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108506,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108504,Giesing,108495,108507,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108500,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108501,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108502,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108503,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108496,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108497,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108498,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108499,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108508,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108509,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108504,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108506,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108505,Giesing,108495,108507,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108500,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108501,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108502,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108503,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108496,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108497,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108498,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108499,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108508,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108509,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108504,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108505,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108506,Giesing,108495,108507,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108500,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108501,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108502,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108503,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108496,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108497,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108498,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108499,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108508,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108509,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108504,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108505,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GIESING,7,medium,49,Giesinger Bahnhof,Giesing station complex,FAST_TRACK_2040,108507,Giesing,108495,108506,Giesing,108495,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107137,Scheidplatz Süd,107135,107136,Scheidplatz Süd,107135,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107136,Scheidplatz Süd,107135,107137,Scheidplatz Süd,107135,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107146,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107145,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107145,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107145,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107145,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107145,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
